Source;Target;Weight;Type
4062;24168;0.801353505148;"Undirected"
4064;4067;0.85346375528;"Undirected"
4067;4064;0.85346375528;"Undirected"
4092;4120;0.854507989803;"Undirected"
4096;7349;0.803835654855;"Undirected"
4096;10776;0.803835654855;"Undirected"
4099;4114;0.966595336132;"Undirected"
4099;4122;0.954516459148;"Undirected"
4109;14742;0.897189427835;"Undirected"
4114;4099;0.966595336132;"Undirected"
4114;4122;0.922631157673;"Undirected"
4120;4092;0.854507989803;"Undirected"
4121;5670;0.86818910433;"Undirected"
4122;4099;0.954516459148;"Undirected"
4122;4114;0.922631157673;"Undirected"
4124;3701;0.820683217216;"Undirected"
4124;6346;0.820683217216;"Undirected"
4124;6593;0.820683217216;"Undirected"
4124;8733;0.820683217216;"Undirected"
4124;9335;0.820683217216;"Undirected"
4124;9607;0.820683217216;"Undirected"
4124;10597;0.820683217216;"Undirected"
4124;11024;0.820683217216;"Undirected"
4124;17261;0.820683217216;"Undirected"
4124;21685;0.820683217216;"Undirected"
4124;25103;0.820683217216;"Undirected"
4124;28527;0.820683217216;"Undirected"
4153;7680;0.818978264992;"Undirected"
4175;4182;0.810653443012;"Undirected"
4181;3700;0.873823156569;"Undirected"
4181;4252;0.873823156569;"Undirected"
4181;4353;0.902998757288;"Undirected"
4181;13682;0.804410601274;"Undirected"
4181;14324;0.926297110811;"Undirected"
4182;4175;0.810653443012;"Undirected"
4207;30831;0.889369116785;"Undirected"
4211;14324;0.824549999939;"Undirected"
4226;4536;0.898820946803;"Undirected"
4226;4635;0.898820946803;"Undirected"
4252;4181;0.873823156569;"Undirected"
4252;6018;0.811736479175;"Undirected"
4252;13575;0.84539462429;"Undirected"
4252;14112;0.873823156569;"Undirected"
4252;16418;0.90225561643;"Undirected"
4252;16661;0.90225561643;"Undirected"
4265;1650;0.846790097724;"Undirected"
4265;4655;0.846790097724;"Undirected"
4265;5484;0.855017817212;"Undirected"
4265;17817;0.846790097724;"Undirected"
4265;18838;0.821575135619;"Undirected"
4265;20178;0.855017817212;"Undirected"
4265;21272;0.846790097724;"Undirected"
4265;21281;0.855017817212;"Undirected"
4265;21324;0.846790097724;"Undirected"
4265;24557;0.846790097724;"Undirected"
4275;5266;0.88891522936;"Undirected"
4285;4772;0.854888753906;"Undirected"
4285;14960;0.80489011256;"Undirected"
4285;15115;0.80489011256;"Undirected"
4295;4417;0.835929270371;"Undirected"
4295;4772;0.85521174973;"Undirected"
4295;7391;0.833135114814;"Undirected"
4295;8474;0.835793022998;"Undirected"
4295;10137;0.835793022998;"Undirected"
4295;10181;0.835793022998;"Undirected"
4295;11380;0.829880815224;"Undirected"
4295;13616;0.883677209349;"Undirected"
4295;15095;0.883677209349;"Undirected"
4295;15183;0.857682566294;"Undirected"
4295;15717;0.883677209349;"Undirected"
4295;15869;0.883677209349;"Undirected"
4295;16494;0.801366625668;"Undirected"
4295;28571;0.857905364128;"Undirected"
4307;3750;0.82409622302;"Undirected"
4307;14851;0.82409622302;"Undirected"
4342;4357;0.889657678907;"Undirected"
4353;4181;0.902998757288;"Undirected"
4353;14112;0.902998757288;"Undirected"
4353;14324;0.805113283588;"Undirected"
4355;1133;0.833712643422;"Undirected"
4355;31156;0.815275222104;"Undirected"
4357;4342;0.889657678907;"Undirected"
4359;3852;0.883437720004;"Undirected"
4359;4482;0.883437720004;"Undirected"
4359;5928;0.883437720004;"Undirected"
4388;4536;0.886107951111;"Undirected"
4388;4635;0.886107951111;"Undirected"
4391;5013;0.902647382409;"Undirected"
4413;8526;0.872795071916;"Undirected"
4413;10559;0.872795071916;"Undirected"
4416;30831;0.803720631314;"Undirected"
4417;697;0.835929270371;"Undirected"
4417;3984;0.835929270371;"Undirected"
4417;4295;0.835929270371;"Undirected"
4417;7363;0.835929270371;"Undirected"
4417;7704;0.835929270371;"Undirected"
4417;8914;0.835929270371;"Undirected"
4417;8919;0.835929270371;"Undirected"
4417;11196;0.835929270371;"Undirected"
4417;11252;0.835929270371;"Undirected"
4417;11366;0.835929270371;"Undirected"
4417;11518;0.835929270371;"Undirected"
4417;11961;0.835929270371;"Undirected"
4417;12107;0.835929270371;"Undirected"
4417;12822;0.835929270371;"Undirected"
4417;13380;0.835929270371;"Undirected"
4417;13618;0.835929270371;"Undirected"
4417;13818;0.835929270371;"Undirected"
4417;14216;0.835929270371;"Undirected"
4417;14620;0.835929270371;"Undirected"
4417;14771;0.835929270371;"Undirected"
4417;14804;0.835929270371;"Undirected"
4417;15029;0.835929270371;"Undirected"
4417;15032;0.835929270371;"Undirected"
4417;15033;0.835929270371;"Undirected"
4417;15034;0.835929270371;"Undirected"
4417;15112;0.835929270371;"Undirected"
4417;15160;0.835929270371;"Undirected"
4417;15213;0.835929270371;"Undirected"
4417;15294;0.835929270371;"Undirected"
4417;15296;0.835929270371;"Undirected"
4417;15300;0.835929270371;"Undirected"
4417;15332;0.835929270371;"Undirected"
4417;15359;0.835929270371;"Undirected"
4417;15407;0.835929270371;"Undirected"
4417;15429;0.835929270371;"Undirected"
4417;15453;0.835929270371;"Undirected"
4417;15514;0.835929270371;"Undirected"
4417;15610;0.835929270371;"Undirected"
4417;15657;0.835929270371;"Undirected"
4417;15773;0.835929270371;"Undirected"
4417;15901;0.835929270371;"Undirected"
4417;15992;0.835929270371;"Undirected"
4417;16156;0.835929270371;"Undirected"
4417;16294;0.835929270371;"Undirected"
4421;7532;0.909720942149;"Undirected"
4438;29055;0.857916160532;"Undirected"
4439;16534;0.805970873726;"Undirected"
4441;5430;0.817820510737;"Undirected"
4464;5430;0.817820510737;"Undirected"
4475;3846;0.914581703543;"Undirected"
4476;14285;0.864769640434;"Undirected"
4476;14907;0.864769640434;"Undirected"
4476;14924;0.864769640434;"Undirected"
4476;15227;0.864769640434;"Undirected"
4476;15882;0.864769640434;"Undirected"
4476;16566;0.864769640434;"Undirected"
4482;3896;0.851660187247;"Undirected"
4482;4359;0.883437720004;"Undirected"
4482;6317;0.883437720004;"Undirected"
4484;18928;0.823097340458;"Undirected"
4502;1152;0.852336367535;"Undirected"
4507;29090;0.855796331959;"Undirected"
4516;411;0.803214320311;"Undirected"
4516;13937;0.803214320311;"Undirected"
4516;25896;0.803214320311;"Undirected"
4521;16282;0.804227891237;"Undirected"
4527;5025;0.820223018904;"Undirected"
4527;27212;0.820223018904;"Undirected"
4527;29136;0.820223018904;"Undirected"
4527;30378;0.820223018904;"Undirected"
4527;31062;0.820223018904;"Undirected"
4529;5422;0.851467052568;"Undirected"
4532;4539;0.808836488566;"Undirected"
4532;21760;0.867599565264;"Undirected"
4534;10075;0.846582577435;"Undirected"
4534;10718;0.846582577435;"Undirected"
4534;14982;0.846582577435;"Undirected"
4536;4226;0.898820946803;"Undirected"
4536;4388;0.886107951111;"Undirected"
4538;18686;0.917436977348;"Undirected"
4539;4532;0.808836488566;"Undirected"
4539;5763;0.808836488566;"Undirected"
4539;8578;0.808836488566;"Undirected"
4539;9601;0.808836488566;"Undirected"
4539;10836;0.808836488566;"Undirected"
4539;18809;0.808836488566;"Undirected"
4553;28248;0.90403727813;"Undirected"
4553;28557;0.90403727813;"Undirected"
4567;4613;0.872199249365;"Undirected"
4572;7116;0.823468213822;"Undirected"
4572;8809;0.823468213822;"Undirected"
4572;9420;0.823468213822;"Undirected"
4572;10206;0.823468213822;"Undirected"
4572;10503;0.823468213822;"Undirected"
4572;16853;0.840637255898;"Undirected"
4572;17153;0.823468213822;"Undirected"
4572;17436;0.823468213822;"Undirected"
4572;17456;0.823468213822;"Undirected"
4572;18056;0.823468213822;"Undirected"
4572;18468;0.823468213822;"Undirected"
4572;18779;0.823468213822;"Undirected"
4572;19711;0.823468213822;"Undirected"
4572;23480;0.823468213822;"Undirected"
4572;23675;0.823468213822;"Undirected"
4585;9738;0.816182381367;"Undirected"
4585;26860;0.853905644775;"Undirected"
4602;440;0.843263137702;"Undirected"
4613;4567;0.872199249365;"Undirected"
4635;4226;0.898820946803;"Undirected"
4635;4388;0.886107951111;"Undirected"
4636;28191;0.873890186414;"Undirected"
4636;29021;0.873890186414;"Undirected"
4652;4663;0.879275837048;"Undirected"
4652;4770;0.815896474107;"Undirected"
4655;4265;0.846790097724;"Undirected"
4655;5369;0.846790097724;"Undirected"
4655;5374;0.846790097724;"Undirected"
4655;5483;0.846790097724;"Undirected"
4655;9043;0.846790097724;"Undirected"
4655;14855;0.846790097724;"Undirected"
4655;14870;0.846790097724;"Undirected"
4662;16621;0.838522006973;"Undirected"
4663;4652;0.879275837048;"Undirected"
4663;4685;0.829595968414;"Undirected"
4663;4770;0.927918680042;"Undirected"
4685;4663;0.829595968414;"Undirected"
4712;8526;0.872795071916;"Undirected"
4712;10559;0.872795071916;"Undirected"
4740;7439;0.822204653159;"Undirected"
4751;29805;0.848871139027;"Undirected"
4759;822;0.844257577832;"Undirected"
4759;10950;0.844257577832;"Undirected"
4759;28756;0.844257577832;"Undirected"
4759;29765;0.844257577832;"Undirected"
4760;162;0.829672616411;"Undirected"
4760;191;0.829672616411;"Undirected"
4760;11709;0.829672616411;"Undirected"
4760;12294;0.829672616411;"Undirected"
4760;12545;0.829672616411;"Undirected"
4760;21036;0.829672616411;"Undirected"
4760;23540;0.829672616411;"Undirected"
4760;23659;0.829672616411;"Undirected"
4760;25333;0.829672616411;"Undirected"
4760;25407;0.829672616411;"Undirected"
4760;25885;0.829672616411;"Undirected"
4760;26014;0.829672616411;"Undirected"
4760;27017;0.829672616411;"Undirected"
4760;27192;0.829672616411;"Undirected"
4760;28405;0.829672616411;"Undirected"
4760;29322;0.829672616411;"Undirected"
4760;29722;0.829672616411;"Undirected"
4760;30302;0.829672616411;"Undirected"
4760;30538;0.829672616411;"Undirected"
4760;31188;0.829672616411;"Undirected"
4760;31367;0.829672616411;"Undirected"
4770;4652;0.815896474107;"Undirected"
4770;4663;0.927918680042;"Undirected"
4771;10262;0.857746994391;"Undirected"
4772;697;0.85521174973;"Undirected"
4772;3984;0.85521174973;"Undirected"
4772;4285;0.854888753906;"Undirected"
4772;4295;0.85521174973;"Undirected"
4772;5179;0.819415709748;"Undirected"
4772;7363;0.85521174973;"Undirected"
4772;7704;0.85521174973;"Undirected"
4772;8914;0.85521174973;"Undirected"
4772;8919;0.85521174973;"Undirected"
4772;11196;0.85521174973;"Undirected"
4772;11252;0.85521174973;"Undirected"
4772;11366;0.85521174973;"Undirected"
4772;11518;0.85521174973;"Undirected"
4772;11961;0.85521174973;"Undirected"
4772;12107;0.85521174973;"Undirected"
4772;12822;0.85521174973;"Undirected"
4772;13380;0.85521174973;"Undirected"
4772;13618;0.85521174973;"Undirected"
4772;13818;0.85521174973;"Undirected"
4772;14216;0.85521174973;"Undirected"
4772;14620;0.85521174973;"Undirected"
4772;14771;0.85521174973;"Undirected"
4772;14804;0.85521174973;"Undirected"
4772;15029;0.85521174973;"Undirected"
4772;15032;0.85521174973;"Undirected"
4772;15033;0.85521174973;"Undirected"
4772;15034;0.85521174973;"Undirected"
4772;15112;0.85521174973;"Undirected"
4772;15160;0.85521174973;"Undirected"
4772;15213;0.85521174973;"Undirected"
4772;15294;0.85521174973;"Undirected"
4772;15296;0.85521174973;"Undirected"
4772;15300;0.85521174973;"Undirected"
4772;15332;0.85521174973;"Undirected"
4772;15359;0.85521174973;"Undirected"
4772;15407;0.85521174973;"Undirected"
4772;15429;0.85521174973;"Undirected"
4772;15453;0.85521174973;"Undirected"
4772;15514;0.85521174973;"Undirected"
4772;15610;0.85521174973;"Undirected"
4772;15657;0.85521174973;"Undirected"
4772;15773;0.85521174973;"Undirected"
4772;15901;0.85521174973;"Undirected"
4772;15992;0.85521174973;"Undirected"
4772;16156;0.85521174973;"Undirected"
4772;16294;0.85521174973;"Undirected"
4776;9263;0.806793267214;"Undirected"
4776;9287;0.806793267214;"Undirected"
4784;16983;0.811459809747;"Undirected"
4810;4820;0.974006700251;"Undirected"
4815;1152;0.8987123684;"Undirected"
4817;10894;0.854097259773;"Undirected"
4817;15611;0.854097259773;"Undirected"
4817;31002;0.854097259773;"Undirected"
4820;4810;0.974006700251;"Undirected"
4855;822;0.844257577832;"Undirected"
4855;10950;0.844257577832;"Undirected"
4855;28756;0.844257577832;"Undirected"
4855;29765;0.844257577832;"Undirected"
4859;3710;0.842456911005;"Undirected"
4867;3378;0.807994091916;"Undirected"
4867;23259;0.836725387093;"Undirected"
4882;5330;0.892296877346;"Undirected"
4882;17529;0.858733714084;"Undirected"
4882;17532;0.858733714084;"Undirected"
4943;1152;0.802346072564;"Undirected"
4951;5025;0.820223018904;"Undirected"
4951;27212;0.820223018904;"Undirected"
4951;29136;0.820223018904;"Undirected"
4951;30378;0.820223018904;"Undirected"
4951;31062;0.820223018904;"Undirected"
4978;2566;0.9011645888;"Undirected"
4978;7216;0.9011645888;"Undirected"
4978;14959;0.817328856849;"Undirected"
4978;26019;0.9011645888;"Undirected"
4978;26414;0.9011645888;"Undirected"
4978;27730;0.9011645888;"Undirected"
4978;29821;0.9011645888;"Undirected"
4978;30560;0.9011645888;"Undirected"
4992;5783;0.823428196786;"Undirected"
4992;18521;0.823428196786;"Undirected"
4992;26271;0.823428196786;"Undirected"
5013;4391;0.902647382409;"Undirected"
5021;5032;0.956404874777;"Undirected"
5021;5060;0.866414625277;"Undirected"
5022;9163;0.830030445645;"Undirected"
5025;64;0.820223018904;"Undirected"
5025;67;0.820223018904;"Undirected"
5025;71;0.820223018904;"Undirected"
5025;88;0.820223018904;"Undirected"
5025;131;0.820223018904;"Undirected"
5025;149;0.820223018904;"Undirected"
5025;264;0.820223018904;"Undirected"
5025;266;0.820223018904;"Undirected"
5025;267;0.820223018904;"Undirected"
5025;303;0.820223018904;"Undirected"
5025;312;0.820223018904;"Undirected"
5025;313;0.820223018904;"Undirected"
5025;321;0.820223018904;"Undirected"
5025;337;0.820223018904;"Undirected"
5025;435;0.820223018904;"Undirected"
5025;438;0.820223018904;"Undirected"
5025;507;0.820223018904;"Undirected"
5025;731;0.820223018904;"Undirected"
5025;750;0.820223018904;"Undirected"
5025;973;0.820223018904;"Undirected"
5025;1216;0.820223018904;"Undirected"
5025;4527;0.820223018904;"Undirected"
5025;4951;0.820223018904;"Undirected"
5025;5719;0.820223018904;"Undirected"
5025;6326;0.820223018904;"Undirected"
5025;7313;0.820223018904;"Undirected"
5025;7317;0.820223018904;"Undirected"
5025;8860;0.820223018904;"Undirected"
5025;10000;0.820223018904;"Undirected"
5025;14938;0.820223018904;"Undirected"
5025;15093;0.820223018904;"Undirected"
5025;15281;0.864065087814;"Undirected"
5025;17995;0.820223018904;"Undirected"
5025;19249;0.820223018904;"Undirected"
5025;21433;0.820223018904;"Undirected"
5025;21449;0.820223018904;"Undirected"
5025;21807;0.820223018904;"Undirected"
5025;21827;0.820223018904;"Undirected"
5025;22002;0.820223018904;"Undirected"
5025;22125;0.820223018904;"Undirected"
5025;22153;0.820223018904;"Undirected"
5025;23676;0.820223018904;"Undirected"
5025;23889;0.820223018904;"Undirected"
5025;24293;0.820223018904;"Undirected"
5025;24505;0.820223018904;"Undirected"
5025;24646;0.820223018904;"Undirected"
5025;24677;0.820223018904;"Undirected"
5025;24791;0.820223018904;"Undirected"
5025;24921;0.820223018904;"Undirected"
5025;25350;0.820223018904;"Undirected"
5025;25364;0.820223018904;"Undirected"
5025;25426;0.820223018904;"Undirected"
5025;25427;0.820223018904;"Undirected"
5025;25588;0.820223018904;"Undirected"
5025;25664;0.820223018904;"Undirected"
5025;25668;0.820223018904;"Undirected"
5025;25670;0.820223018904;"Undirected"
5025;25803;0.820223018904;"Undirected"
5025;25841;0.820223018904;"Undirected"
5025;25877;0.820223018904;"Undirected"
5025;25909;0.820223018904;"Undirected"
5025;25918;0.820223018904;"Undirected"
5025;26017;0.820223018904;"Undirected"
5025;26044;0.820223018904;"Undirected"
5025;26088;0.820223018904;"Undirected"
5025;26738;0.820223018904;"Undirected"
5025;26751;0.820223018904;"Undirected"
5025;27132;0.820223018904;"Undirected"
5025;27196;0.820223018904;"Undirected"
5025;27265;0.820223018904;"Undirected"
5025;27335;0.820223018904;"Undirected"
5025;27366;0.820223018904;"Undirected"
5025;27395;0.820223018904;"Undirected"
5025;27424;0.820223018904;"Undirected"
5025;27608;0.820223018904;"Undirected"
5025;27711;0.820223018904;"Undirected"
5025;27727;0.820223018904;"Undirected"
5025;27756;0.820223018904;"Undirected"
5025;27768;0.820223018904;"Undirected"
5025;27825;0.820223018904;"Undirected"
5025;27840;0.820223018904;"Undirected"
5025;27850;0.820223018904;"Undirected"
5025;27883;0.820223018904;"Undirected"
5025;27900;0.820223018904;"Undirected"
5025;27919;0.820223018904;"Undirected"
5025;27992;0.820223018904;"Undirected"
5025;27995;0.820223018904;"Undirected"
5025;28900;0.820223018904;"Undirected"
5025;28902;0.820223018904;"Undirected"
5025;29080;0.820223018904;"Undirected"
5025;29119;0.820223018904;"Undirected"
5025;29163;0.820223018904;"Undirected"
5025;29214;0.820223018904;"Undirected"
5025;29223;0.820223018904;"Undirected"
5025;29260;0.820223018904;"Undirected"
5025;29266;0.820223018904;"Undirected"
5025;29268;0.820223018904;"Undirected"
5025;29285;0.820223018904;"Undirected"
5025;29326;0.820223018904;"Undirected"
5025;29342;0.820223018904;"Undirected"
5025;29343;0.820223018904;"Undirected"
5025;29357;0.820223018904;"Undirected"
5025;29358;0.820223018904;"Undirected"
5025;29359;0.820223018904;"Undirected"
5025;29360;0.820223018904;"Undirected"
5025;29361;0.820223018904;"Undirected"
5025;29379;0.820223018904;"Undirected"
5025;29438;0.820223018904;"Undirected"
5025;29551;0.820223018904;"Undirected"
5025;29580;0.820223018904;"Undirected"
5025;29591;0.820223018904;"Undirected"
5025;29598;0.820223018904;"Undirected"
5025;29599;0.820223018904;"Undirected"
5025;29664;0.820223018904;"Undirected"
5025;29682;0.820223018904;"Undirected"
5025;29697;0.820223018904;"Undirected"
5025;29699;0.820223018904;"Undirected"
5025;29717;0.820223018904;"Undirected"
5025;29736;0.820223018904;"Undirected"
5025;29796;0.820223018904;"Undirected"
5025;29797;0.820223018904;"Undirected"
5025;29798;0.820223018904;"Undirected"
5025;29804;0.820223018904;"Undirected"
5025;29825;0.820223018904;"Undirected"
5025;29829;0.820223018904;"Undirected"
5025;29848;0.820223018904;"Undirected"
5025;29860;0.820223018904;"Undirected"
5025;29865;0.820223018904;"Undirected"
5025;29879;0.820223018904;"Undirected"
5025;29886;0.820223018904;"Undirected"
5025;29903;0.820223018904;"Undirected"
5025;29911;0.820223018904;"Undirected"
