Source;Target;Weight;Type
313;923;0.3379794393;"Undirected"
313;926;0.578747751971;"Undirected"
313;939;0.452199818995;"Undirected"
313;1021;0.289661699472;"Undirected"
313;1022;0.289661699472;"Undirected"
313;1031;0.542675089252;"Undirected"
313;1040;0.815506615294;"Undirected"
313;1048;0.259736911505;"Undirected"
313;1073;0.370228540037;"Undirected"
313;1124;0.438285401384;"Undirected"
313;1137;0.310209787915;"Undirected"
313;1141;0.500919502671;"Undirected"
313;1194;0.205445147606;"Undirected"
313;1233;0.464033386122;"Undirected"
313;1272;0.577287629912;"Undirected"
314;858;0.213821357789;"Undirected"
315;559;0.35337470059;"Undirected"
316;986;0.22722509053;"Undirected"
317;541;0.405147682806;"Undirected"
318;600;0.244733417206;"Undirected"
318;748;0.21361387618;"Undirected"
319;327;0.227965733663;"Undirected"
319;551;0.212793748185;"Undirected"
320;321;0.248772331007;"Undirected"
320;545;0.212500440494;"Undirected"
320;580;0.206333067922;"Undirected"
320;604;0.20055870808;"Undirected"
321;1226;0.257693146538;"Undirected"
321;1238;0.233830780007;"Undirected"
322;454;0.553862082942;"Undirected"
322;521;0.372683518506;"Undirected"
322;523;0.372683518506;"Undirected"
322;812;0.211250057928;"Undirected"
322;856;0.262235466977;"Undirected"
322;966;0.226889683857;"Undirected"
323;601;0.218679616948;"Undirected"
324;328;0.224427579842;"Undirected"
324;331;0.271860217654;"Undirected"
324;365;0.241745848385;"Undirected"
324;410;0.215045046528;"Undirected"
324;615;0.20490661761;"Undirected"
324;729;0.321236404294;"Undirected"
324;817;0.321236404294;"Undirected"
324;841;0.321236404294;"Undirected"
324;908;0.321236404294;"Undirected"
324;1137;0.256072221149;"Undirected"
324;1165;0.224792988113;"Undirected"
325;451;0.384509875857;"Undirected"
325;501;0.346915977792;"Undirected"
325;729;0.224975469847;"Undirected"
325;816;0.346915977792;"Undirected"
325;817;0.224975469847;"Undirected"
325;841;0.224975469847;"Undirected"
325;842;0.255870310904;"Undirected"
325;884;0.251398740336;"Undirected"
325;894;0.384509875857;"Undirected"
325;908;0.224975469847;"Undirected"
325;939;0.213211386644;"Undirected"
325;1031;0.255870310904;"Undirected"
325;1040;0.384509875857;"Undirected"
325;1124;0.277395210716;"Undirected"
325;1141;0.236182628288;"Undirected"
325;1233;0.218790891877;"Undirected"
325;1272;0.272190060447;"Undirected"
326;444;0.235187468913;"Undirected"
326;645;0.225392299257;"Undirected"
326;942;0.237909650419;"Undirected"
326;1001;0.266890695182;"Undirected"
327;379;0.248076099363;"Undirected"
327;551;0.272195710181;"Undirected"
327;788;0.453914133041;"Undirected"
327;855;0.209646532169;"Undirected"
327;1069;0.224231926915;"Undirected"
327;1232;0.217399684124;"Undirected"
327;1243;0.294235477662;"Undirected"
328;354;0.248855465744;"Undirected"
328;451;0.422340238067;"Undirected"
328;501;0.283868577261;"Undirected"
328;797;0.205096992009;"Undirected"
328;816;0.283868577261;"Undirected"
328;842;0.28104434972;"Undirected"
328;884;0.205710337122;"Undirected"
328;894;0.422340238067;"Undirected"
328;939;0.234188387472;"Undirected"
328;1031;0.28104434972;"Undirected"
328;1040;0.422340238067;"Undirected"
328;1124;0.226982292099;"Undirected"
328;1137;0.208358166476;"Undirected"
328;1141;0.259419676117;"Undirected"
328;1233;0.368538816098;"Undirected"
328;1236;0.276846531483;"Undirected"
328;1272;0.29896973302;"Undirected"
329;330;0.208873163267;"Undirected"
329;349;0.28566142361;"Undirected"
329;371;0.215037220295;"Undirected"
329;615;0.232738913046;"Undirected"
330;331;0.259666178477;"Undirected"
330;332;0.234039336341;"Undirected"
330;336;0.269239131553;"Undirected"
330;390;0.208469489846;"Undirected"
330;486;0.281791528701;"Undirected"
330;487;0.281791528701;"Undirected"
330;573;0.252352945682;"Undirected"
330;576;0.225487566522;"Undirected"
330;615;0.203502953412;"Undirected"
330;687;0.241475663659;"Undirected"
330;818;0.263755132859;"Undirected"
331;729;0.259527313095;"Undirected"
331;817;0.259527313095;"Undirected"
331;841;0.259527313095;"Undirected"
331;908;0.259527313095;"Undirected"
331;912;0.249405209421;"Undirected"
331;1137;0.206881083914;"Undirected"
332;336;0.23176726554;"Undirected"
332;345;0.254715374199;"Undirected"
332;347;0.254715374199;"Undirected"
332;351;0.204354175863;"Undirected"
332;365;0.298744886278;"Undirected"
332;516;0.243099262591;"Undirected"
332;619;0.218642914192;"Undirected"
332;687;0.248916047268;"Undirected"
332;846;0.251683015818;"Undirected"
332;1188;0.215441183086;"Undirected"
332;1276;0.318442153468;"Undirected"
333;343;0.316628015056;"Undirected"
333;406;0.214680104331;"Undirected"
333;457;0.281265159434;"Undirected"
333;520;0.209962804978;"Undirected"
333;525;0.316628015056;"Undirected"
333;639;0.210710050678;"Undirected"
333;676;0.302623801346;"Undirected"
333;712;0.214917107683;"Undirected"
333;738;0.21495112668;"Undirected"
333;787;0.289811101634;"Undirected"
333;813;0.202228941159;"Undirected"
333;839;0.361301693987;"Undirected"
333;867;0.206771050746;"Undirected"
333;1218;0.39346941376;"Undirected"
334;720;0.203161892526;"Undirected"
334;736;0.211851896712;"Undirected"
334;1051;0.210210511223;"Undirected"
334;1266;0.230754846013;"Undirected"
335;677;0.206971590656;"Undirected"
335;708;0.20441520886;"Undirected"
335;725;0.214785578198;"Undirected"
336;345;0.208454979579;"Undirected"
336;347;0.208454979579;"Undirected"
336;351;0.224601155011;"Undirected"
336;593;0.207407891936;"Undirected"
337;353;0.451389047973;"Undirected"
337;443;0.254886253983;"Undirected"
337;532;0.204807529737;"Undirected"
337;642;0.225831789325;"Undirected"
337;707;0.219875488228;"Undirected"
337;800;0.372538682771;"Undirected"
337;812;0.214961030141;"Undirected"
337;939;0.300204750682;"Undirected"
337;1227;0.225831789325;"Undirected"
337;1274;0.309474472736;"Undirected"
338;339;0.215202757058;"Undirected"
338;344;0.567413638092;"Undirected"
338;346;0.518905580276;"Undirected"
338;690;0.311350293685;"Undirected"
338;692;0.465533162095;"Undirected"
338;699;0.255291548791;"Undirected"
338;863;0.23655930448;"Undirected"
339;344;0.295242631632;"Undirected"
339;346;0.312070145607;"Undirected"
339;351;0.275090448269;"Undirected"
339;398;0.349327917372;"Undirected"
339;613;0.202923914364;"Undirected"
339;691;0.258665543175;"Undirected"
339;695;0.29417468485;"Undirected"
339;699;0.283364537818;"Undirected"
339;812;0.272073293273;"Undirected"
340;443;0.293543662281;"Undirected"
340;579;0.204555233169;"Undirected"
340;860;0.22589944351;"Undirected"
340;1080;0.255185870192;"Undirected"
341;357;0.243384558743;"Undirected"
341;443;0.240044323584;"Undirected"
341;697;0.273993668793;"Undirected"
341;698;0.34013966665;"Undirected"
341;831;0.240652635332;"Undirected"
341;1274;0.219030498509;"Undirected"
342;390;0.223475796712;"Undirected"
342;532;0.245241170368;"Undirected"
342;807;0.281663298991;"Undirected"
342;809;0.261513507037;"Undirected"
343;365;0.21975553648;"Undirected"
343;406;0.253008227785;"Undirected"
343;457;0.331481111154;"Undirected"
343;520;0.247448720756;"Undirected"
343;525;0.373157508966;"Undirected"
343;564;0.2231442142;"Undirected"
343;590;0.207053115491;"Undirected"
343;639;0.248329376701;"Undirected"
343;676;0.356653039195;"Undirected"
343;712;0.253287544764;"Undirected"
343;745;0.225967959158;"Undirected"
343;769;0.225486377551;"Undirected"
343;787;0.234191428279;"Undirected"
343;805;0.201913004095;"Undirected"
343;839;0.291961761566;"Undirected"
343;978;0.200748476658;"Undirected"
343;1218;0.463717862322;"Undirected"
344;345;0.26909157217;"Undirected"
344;346;0.946077783434;"Undirected"
344;347;0.26909157217;"Undirected"
344;453;0.270288059676;"Undirected"
344;690;0.222947388309;"Undirected"
344;699;0.230323865263;"Undirected"
344;910;0.270288059676;"Undirected"
344;1063;0.270288059676;"Undirected"
345;351;0.226518724551;"Undirected"
346;453;0.285693274283;"Undirected"
346;699;0.243451298927;"Undirected"
346;910;0.285693274283;"Undirected"
346;1063;0.285693274283;"Undirected"
347;351;0.226518724551;"Undirected"
348;365;0.370371079479;"Undirected"
348;630;0.414018354733;"Undirected"
348;661;0.202142884331;"Undirected"
348;860;0.236509557261;"Undirected"
348;936;0.296468290264;"Undirected"
348;937;0.241526927155;"Undirected"
348;996;0.250852314397;"Undirected"
348;1001;0.332488467505;"Undirected"
348;1018;0.22408093232;"Undirected"
348;1029;0.393511282391;"Undirected"
348;1077;0.333975583848;"Undirected"
348;1109;0.211180575999;"Undirected"
349;690;0.297218089062;"Undirected"
349;723;0.317304957908;"Undirected"
350;360;0.50024432911;"Undirected"
350;378;0.301704822221;"Undirected"
350;1228;0.316126720238;"Undirected"
351;468;0.22923311656;"Undirected"
351;477;0.24460755652;"Undirected"
351;662;0.206849798415;"Undirected"
351;791;0.233862143414;"Undirected"
351;1247;0.24681813534;"Undirected"
351;1264;0.208033946085;"Undirected"
353;362;0.247872900164;"Undirected"
353;377;0.323086100898;"Undirected"
353;443;0.564670886739;"Undirected"
353;511;0.213138939509;"Undirected"
353;532;0.242141558806;"Undirected"
353;557;0.241463184416;"Undirected"
353;579;0.393489622643;"Undirected"
353;642;0.500304095411;"Undirected"
353;707;0.487108602247;"Undirected"
353;727;0.267113702546;"Undirected"
353;800;0.825316175577;"Undirected"
353;818;0.332069463538;"Undirected"
353;833;0.211234925284;"Undirected"
353;834;0.29941368588;"Undirected"
353;860;0.434548094445;"Undirected"
353;939;0.354928582872;"Undirected"
353;1154;0.245047071528;"Undirected"
353;1200;0.210929110875;"Undirected"
353;1227;0.500304095411;"Undirected"
353;1273;0.373709670902;"Undirected"
353;1274;0.685604744124;"Undirected"
353;1276;0.385435279833;"Undirected"
353;1277;0.22087157731;"Undirected"
354;1199;0.246502665903;"Undirected"
356;443;0.239606481133;"Undirected"
357;697;0.378104437267;"Undirected"
357;698;0.354736569926;"Undirected"
357;769;0.22933900542;"Undirected"
357;931;0.25704718111;"Undirected"
357;1111;0.227687250192;"Undirected"
358;395;0.309781969829;"Undirected"
358;423;0.227345746197;"Undirected"
358;468;0.331382604403;"Undirected"
358;723;0.297526516551;"Undirected"
358;775;0.416903516825;"Undirected"
358;776;0.416903516825;"Undirected"
358;921;0.411820830432;"Undirected"
359;451;0.363882233664;"Undirected"
359;501;0.244577055773;"Undirected"
359;816;0.244577055773;"Undirected"
359;842;0.242143742218;"Undirected"
359;894;0.363882233664;"Undirected"
359;939;0.201773323616;"Undirected"
359;1031;0.242143742218;"Undirected"
359;1040;0.363882233664;"Undirected"
359;1141;0.223512236565;"Undirected"
359;1233;0.207053507439;"Undirected"
359;1272;0.356003564009;"Undirected"
360;378;0.218230749959;"Undirected"
360;729;0.209526766902;"Undirected"
360;817;0.209526766902;"Undirected"
360;841;0.209526766902;"Undirected"
360;908;0.209526766902;"Undirected"
360;1228;0.228662474573;"Undirected"
361;443;0.204961884949;"Undirected"
362;800;0.300336898147;"Undirected"
362;1087;0.235847886106;"Undirected"
363;364;0.205498561551;"Undirected"
363;591;0.216358445782;"Undirected"
363;627;0.294068843697;"Undirected"
364;972;0.24738879359;"Undirected"
364;1218;0.222031505515;"Undirected"
365;371;0.278724625895;"Undirected"
365;379;0.367748822751;"Undirected"
365;410;0.321629638291;"Undirected"
365;416;0.378300380498;"Undirected"
365;451;0.440313435074;"Undirected"
365;485;0.20168256216;"Undirected"
365;492;0.232951420692;"Undirected"
365;501;0.295948946128;"Undirected"
365;516;0.221624571066;"Undirected"
365;524;0.243489638226;"Undirected"
365;525;0.21975553648;"Undirected"
365;582;0.273994312426;"Undirected"
365;591;0.220842435232;"Undirected"
365;606;0.224888742468;"Undirected"
365;616;0.345673178772;"Undirected"
365;701;0.220923631267;"Undirected"
365;741;0.224743843251;"Undirected"
365;775;0.203404012906;"Undirected"
365;776;0.203404012906;"Undirected"
365;797;0.213825141285;"Undirected"
365;816;0.295948946128;"Undirected"
365;827;0.288491266209;"Undirected"
365;834;0.205965986087;"Undirected"
365;837;0.220321650993;"Undirected"
365;842;0.293004530186;"Undirected"
365;846;0.229450060155;"Undirected"
365;850;0.256021967029;"Undirected"
365;860;0.638574581992;"Undirected"
365;866;0.527209990975;"Undirected"
365;867;0.341188225979;"Undirected"
365;884;0.214464588037;"Undirected"
365;894;0.440313435074;"Undirected"
365;939;0.244154556085;"Undirected"
365;973;0.204305803338;"Undirected"
365;1031;0.293004530186;"Undirected"
365;1040;0.440313435074;"Undirected"
365;1114;0.237021401449;"Undirected"
365;1124;0.236641796653;"Undirected"
365;1139;0.263575842677;"Undirected"
365;1141;0.270459592577;"Undirected"
365;1233;0.250543809701;"Undirected"
365;1272;0.31169274974;"Undirected"
366;413;0.242053248834;"Undirected"
366;522;0.226499556586;"Undirected"
367;401;0.528004262977;"Undirected"
367;522;0.225719386202;"Undirected"
367;795;0.210734478047;"Undirected"
367;866;0.211039112987;"Undirected"
367;926;0.248358729394;"Undirected"
368;422;0.209062441618;"Undirected"
368;475;0.297345388001;"Undirected"
368;947;0.220241635096;"Undirected"
368;948;0.203981569795;"Undirected"
369;827;0.214366018665;"Undirected"
371;410;0.247939522207;"Undirected"
371;485;0.298072369521;"Undirected"
371;501;0.228142657159;"Undirected"
371;729;0.370374495401;"Undirected"
371;816;0.228142657159;"Undirected"
371;817;0.370374495401;"Undirected"
371;841;0.370374495401;"Undirected"
371;908;0.370374495401;"Undirected"
371;1005;0.200329881473;"Undirected"
371;1070;0.266529587637;"Undirected"
372;412;0.218493496494;"Undirected"
373;580;0.311951543366;"Undirected"
374;522;0.543464565603;"Undirected"
374;1201;0.26916726774;"Undirected"
375;397;0.339731517699;"Undirected"
375;545;0.229919437228;"Undirected"
376;492;0.209021875552;"Undirected"
377;642;0.645779444666;"Undirected"
377;707;0.23104861008;"Undirected"
377;729;0.295330203455;"Undirected"
377;800;0.391469488251;"Undirected"
377;817;0.295330203455;"Undirected"
377;818;0.337551499258;"Undirected"
377;841;0.295330203455;"Undirected"
377;908;0.295330203455;"Undirected"
377;1193;0.211399235014;"Undirected"
377;1227;0.645779444666;"Undirected"
377;1274;0.221509363536;"Undirected"
378;1016;0.219230798692;"Undirected"
378;1228;0.217845888257;"Undirected"
379;533;0.21020251149;"Undirected"
379;570;0.211440887237;"Undirected"
379;571;0.211440887237;"Undirected"
379;860;0.234835050766;"Undirected"
379;875;0.228810174989;"Undirected"
379;1084;0.223856378542;"Undirected"
379;1129;0.279768233637;"Undirected"
379;1133;0.264787919296;"Undirected"
379;1232;0.254751712955;"Undirected"
379;1236;0.205700458692;"Undirected"
380;390;0.263956524619;"Undirected"
380;443;0.245392616163;"Undirected"
380;1057;0.227436929528;"Undirected"
380;1091;0.20738123563;"Undirected"
380;1129;0.300597572983;"Undirected"
381;626;0.532759889888;"Undirected"
381;1182;0.228502040286;"Undirected"
382;384;0.244047306377;"Undirected"
382;500;0.363316785041;"Undirected"
382;650;0.218454544115;"Undirected"
383;551;0.239508369577;"Undirected"
383;1119;0.224496114624;"Undirected"
384;412;0.235281063653;"Undirected"
384;619;0.217398054907;"Undirected"
384;650;0.223392623802;"Undirected"
384;837;0.324920577248;"Undirected"
385;389;0.321934198259;"Undirected"
385;579;0.209382857919;"Undirected"
385;599;0.21667282337;"Undirected"
385;766;0.207731826912;"Undirected"
385;947;0.213564988978;"Undirected"
385;1127;0.228385690361;"Undirected"
385;1201;0.209986992681;"Undirected"
386;605;0.303798700717;"Undirected"
386;1186;0.227537868769;"Undirected"
387;443;0.213714945867;"Undirected"
387;1046;0.245639826352;"Undirected"
388;426;0.309859424017;"Undirected"
388;439;0.206768839785;"Undirected"
388;646;0.256820301164;"Undirected"
388;1038;0.234730125315;"Undirected"
388;1039;0.211009362591;"Undirected"
389;480;0.254325716948;"Undirected"
389;482;0.254325716948;"Undirected"
389;762;0.229619525538;"Undirected"
389;947;0.2210658098;"Undirected"
389;948;0.204744897082;"Undirected"
389;1014;0.23910931242;"Undirected"
390;391;0.228442069097;"Undirected"
390;478;0.204324303177;"Undirected"
390;524;0.278773973458;"Undirected"
390;533;0.237795674542;"Undirected"
390;573;0.20735447576;"Undirected"
390;598;0.310600534359;"Undirected"
390;606;0.257477602663;"Undirected"
390;648;0.230781034217;"Undirected"
390;734;0.205110350952;"Undirected"
390;771;0.225544277095;"Undirected"
390;818;0.261531821921;"Undirected"
390;865;0.21172863375;"Undirected"
390;901;0.283313440966;"Undirected"
390;936;0.306618665209;"Undirected"
390;975;0.208829616037;"Undirected"
390;976;0.24069671804;"Undirected"
390;981;0.201217920152;"Undirected"
390;1008;0.376255132066;"Undirected"
390;1019;0.205640806566;"Undirected"
390;1057;0.220335430094;"Undirected"
390;1088;0.434846332978;"Undirected"
390;1090;0.308587211402;"Undirected"
390;1091;0.417191525375;"Undirected"
390;1104;0.220597917103;"Undirected"
390;1185;0.22040613702;"Undirected"
391;416;0.235295307275;"Undirected"
391;682;0.216623016188;"Undirected"
392;786;0.373182631933;"Undirected"
392;912;0.245287782082;"Undirected"
392;954;0.200873350402;"Undirected"
394;1015;0.353716364479;"Undirected"
394;1056;0.295242076817;"Undirected"
395;416;0.261708616986;"Undirected"
395;795;0.206955991458;"Undirected"
396;443;0.243278852296;"Undirected"
397;443;0.201944408538;"Undirected"
397;545;0.357709421326;"Undirected"
398;696;0.428799932854;"Undirected"
398;699;0.277733194455;"Undirected"
399;551;0.657266656554;"Undirected"
399;634;0.210178079834;"Undirected"
399;784;0.277607971648;"Undirected"
399;788;0.383816399829;"Undirected"
399;904;0.204534498343;"Undirected"
399;924;0.205679749266;"Undirected"
399;955;0.213924102655;"Undirected"
399;958;0.25295455169;"Undirected"
399;968;0.228965844511;"Undirected"
399;1024;0.226370301358;"Undirected"
399;1086;0.269378578802;"Undirected"
400;560;0.247177503207;"Undirected"
402;582;0.220351812198;"Undirected"
402;1190;0.204985954709;"Undirected"
403;405;0.207681466533;"Undirected"
403;662;0.208919459945;"Undirected"
403;840;0.227068605971;"Undirected"
403;866;0.27553151505;"Undirected"
403;926;0.324255802714;"Undirected"
403;1255;0.255631428665;"Undirected"
404;1003;0.209015823113;"Undirected"
405;1129;0.395246078711;"Undirected"
406;451;0.262524872735;"Undirected"
406;457;0.293936925495;"Undirected"
406;525;0.253008227785;"Undirected"
406;590;0.260647033612;"Undirected"
406;639;0.220203115778;"Undirected"
406;676;0.316257832745;"Undirected"
406;681;0.220012939381;"Undirected"
406;684;0.283627981445;"Undirected"
406;712;0.224599712228;"Undirected"
406;738;0.318331372071;"Undirected"
406;787;0.207666458478;"Undirected"
406;805;0.315739301154;"Undirected"
406;839;0.258893613148;"Undirected"
406;869;0.201293888535;"Undirected"
406;894;0.262524872735;"Undirected"
406;1040;0.262524872735;"Undirected"
406;1114;0.21926634381;"Undirected"
406;1218;0.243239103736;"Undirected"
407;453;0.277789325901;"Undirected"
407;590;0.237145645263;"Undirected"
407;900;0.201645565666;"Undirected"
407;910;0.277789325901;"Undirected"
407;949;0.265970527772;"Undirected"
407;1020;0.255541481402;"Undirected"
407;1063;0.277789325901;"Undirected"
410;501;0.263261418201;"Undirected"
410;664;0.206419255306;"Undirected"
410;729;0.427387478251;"Undirected"
410;751;0.27556658723;"Undirected"
410;758;0.246275780598;"Undirected"
410;816;0.263261418201;"Undirected"
410;817;0.427387478251;"Undirected"
410;841;0.427387478251;"Undirected"
410;843;0.223008187517;"Undirected"
410;860;0.205384511828;"Undirected"
410;908;0.427387478251;"Undirected"
410;916;0.227043752852;"Undirected"
410;1024;0.270553512576;"Undirected"
410;1124;0.210504736738;"Undirected"
410;1154;0.204508244245;"Undirected"
411;876;0.2335388575;"Undirected"
411;1198;0.220070878602;"Undirected"
412;747;0.315817142701;"Undirected"
412;874;0.288004412656;"Undirected"
412;942;0.475774224203;"Undirected"
412;1064;0.271253914869;"Undirected"
412;1142;0.324198598862;"Undirected"
415;425;0.503289027464;"Undirected"
415;427;0.630755161802;"Undirected"
415;606;0.205597804085;"Undirected"
416;430;0.244902062278;"Undirected"
416;498;0.229888347775;"Undirected"
416;561;0.24186180222;"Undirected"
416;568;0.224214902352;"Undirected"
416;618;0.250603276078;"Undirected"
416;768;0.255764250494;"Undirected"
416;826;0.224020886164;"Undirected"
416;827;0.385186969017;"Undirected"
416;860;0.241573007344;"Undirected"
416;913;0.221114476583;"Undirected"
416;914;0.262270773368;"Undirected"
416;938;0.331472907626;"Undirected"
416;1108;0.21417949158;"Undirected"
416;1114;0.316465577679;"Undirected"
417;1083;0.202296633899;"Undirected"
417;1127;0.229501238954;"Undirected"
419;507;0.289660823249;"Undirected"
421;489;0.213049760645;"Undirected"
421;507;0.212658401405;"Undirected"
421;620;0.226397176377;"Undirected"
422;475;0.261270249278;"Undirected"
423;468;0.277637144013;"Undirected"
423;723;0.226657590707;"Undirected"
423;775;0.316817961948;"Undirected"
423;776;0.316817961948;"Undirected"
423;921;0.233117808469;"Undirected"
424;1032;0.206822463574;"Undirected"
425;427;0.407530167784;"Undirected"
425;443;0.221164524218;"Undirected"
425;551;0.269714440294;"Undirected"
425;608;0.283081130665;"Undirected"
425;1243;0.223261349315;"Undirected"
426;433;0.294155143775;"Undirected"
426;437;0.260523013304;"Undirected"
426;439;0.328663890749;"Undirected"
428;738;0.208537035877;"Undirected"
428;780;0.272280921081;"Undirected"
429;436;0.263947122488;"Undirected"
431;1033;0.301186631769;"Undirected"
431;1046;0.206491828382;"Undirected"
431;1076;0.217134531296;"Undirected"
432;433;0.265763755732;"Undirected"
432;1106;0.207321677058;"Undirected"
433;437;0.254418068264;"Undirected"
434;438;0.200859411372;"Undirected"
434;439;0.329879870816;"Undirected"
436;440;0.405561257958;"Undirected"
436;807;0.252300110333;"Undirected"
438;591;0.25656948544;"Undirected"
438;648;0.206833487604;"Undirected"
438;727;0.213472777552;"Undirected"
438;829;0.208513960385;"Undirected"
440;443;0.219038968759;"Undirected"
440;807;0.29909586466;"Undirected"
443;444;0.31896039149;"Undirected"
443;449;0.270283559071;"Undirected"
443;511;0.377456930249;"Undirected"
443;514;0.232338934557;"Undirected"
443;557;0.427617555795;"Undirected"
443;559;0.288132011558;"Undirected"
443;579;0.696847724726;"Undirected"
443;617;0.204787023865;"Undirected"
443;621;0.243005529615;"Undirected"
443;698;0.346100834651;"Undirected"
443;711;0.231753353701;"Undirected"
443;726;0.220907369296;"Undirected"
443;744;0.233109957278;"Undirected"
443;810;0.258083467624;"Undirected"
443;831;0.200656061318;"Undirected"
443;832;0.207554961506;"Undirected"
443;833;0.374085029431;"Undirected"
443;835;0.221621701889;"Undirected"
443;857;0.209685874627;"Undirected"
443;860;0.769559941287;"Undirected"
443;861;0.236394666543;"Undirected"
443;988;0.230157764689;"Undirected"
443;1154;0.43396441588;"Undirected"
443;1155;0.206727588978;"Undirected"
443;1200;0.373543449519;"Undirected"
443;1215;0.229568494362;"Undirected"
443;1273;0.211022971251;"Undirected"
443;1274;0.387141038817;"Undirected"
443;1275;0.222108587604;"Undirected"
443;1276;0.217644081244;"Undirected"
443;1277;0.391150991661;"Undirected"
444;579;0.222266823088;"Undirected"
444;860;0.245459140148;"Undirected"
444;942;0.219847388985;"Undirected"
444;1001;0.246628173245;"Undirected"
445;459;0.286094268775;"Undirected"
445;493;0.305250613984;"Undirected"
445;725;0.212085443853;"Undirected"
446;756;0.209305819203;"Undirected"
446;1087;0.349311111097;"Undirected"
447;1055;0.206239962015;"Undirected"
449;764;0.248871825492;"Undirected"
449;860;0.207999399849;"Undirected"
449;957;0.204383416387;"Undirected"
449;1114;0.25088849072;"Undirected"
450;625;0.228360847353;"Undirected"
450;697;0.273448583673;"Undirected"
450;698;0.316855084686;"Undirected"
451;455;0.380232579559;"Undirected"
451;459;0.429078929048;"Undirected"
451;501;0.672132446013;"Undirected"
451;615;0.395831475171;"Undirected"
451;715;0.251338575476;"Undirected"
451;797;0.485620297389;"Undirected"
451;816;0.672132446013;"Undirected"
451;840;0.208809822865;"Undirected"
451;842;0.665445355163;"Undirected"
451;850;0.344915332032;"Undirected"
451;860;0.281172967748;"Undirected"
451;866;0.232137642131;"Undirected"
451;884;0.487072550945;"Undirected"
451;897;0.334031580701;"Undirected"
451;923;0.414441076211;"Undirected"
451;939;0.554501717723;"Undirected"
451;1031;0.665445355163;"Undirected"
451;1048;0.318497614408;"Undirected"
451;1073;0.279415118259;"Undirected"
451;1124;0.53743941884;"Undirected"
451;1141;0.614243334483;"Undirected"
451;1142;0.227877332108;"Undirected"
451;1193;0.243242735362;"Undirected"
451;1233;0.56901241194;"Undirected"
451;1259;0.206786220733;"Undirected"
451;1272;0.707888347054;"Undirected"
452;491;0.25097205971;"Undirected"
452;584;0.283829164663;"Undirected"
452;764;0.230295107624;"Undirected"
452;1051;0.212961258021;"Undirected"
452;1133;0.201472567965;"Undirected"
453;506;0.329265960488;"Undirected"
453;590;0.222788869155;"Undirected"
453;595;0.210025448995;"Undirected"
453;654;0.224754432943;"Undirected"
453;690;0.249125175255;"Undirected"
453;752;0.259404366442;"Undirected"
453;900;0.33866667082;"Undirected"
453;949;0.446701383583;"Undirected"
453;962;0.24109746134;"Undirected"
453;988;0.253435433769;"Undirected"
453;1002;0.439155176738;"Undirected"
453;1020;0.240071023024;"Undirected"
453;1070;0.218637621525;"Undirected"
453;1138;0.322549056209;"Undirected"
453;1170;0.204977069518;"Undirected"
454;521;0.42424680129;"Undirected"
454;523;0.42424680129;"Undirected"
454;617;0.259912865052;"Undirected"
454;665;0.217382128415;"Undirected"
455;459;0.605070029728;"Undirected"
455;493;0.362097637786;"Undirected"
455;501;0.255566653752;"Undirected"
455;592;0.290627108203;"Undirected"
455;684;0.210518439201;"Undirected"
455;712;0.209121634319;"Undirected"
455;732;0.300928633188;"Undirected"
455;816;0.255566653752;"Undirected"
455;842;0.253024003949;"Undirected"
455;894;0.380232579559;"Undirected"
455;939;0.2108396185;"Undirected"
455;1031;0.253024003949;"Undirected"
455;1040;0.380232579559;"Undirected"
455;1124;0.204351976582;"Undirected"
455;1141;0.233555327547;"Undirected"
455;1233;0.216357057193;"Undirected"
455;1272;0.26916221224;"Undirected"
457;478;0.275134031275;"Undirected"
457;508;0.424294406674;"Undirected"
457;510;0.44356995549;"Undirected"
457;520;0.219812210498;"Undirected"
457;525;0.331481111154;"Undirected"
457;564;0.312059325259;"Undirected"
457;569;0.289788904501;"Undirected"
457;590;0.289556490383;"Undirected"
457;637;0.24552157951;"Undirected"
457;639;0.288501184869;"Undirected"
457;676;0.498766715336;"Undirected"
457;712;0.294261427093;"Undirected"
457;745;0.23056995107;"Undirected"
457;769;0.680238993908;"Undirected"
457;787;0.327508465107;"Undirected"
457;805;0.282368225611;"Undirected"
457;809;0.256221055039;"Undirected"
457;839;0.408298241756;"Undirected"
457;963;0.208636538788;"Undirected"
457;978;0.886117134411;"Undirected"
457;983;0.314039681343;"Undirected"
457;987;0.342791300143;"Undirected"
457;988;0.333365633739;"Undirected"
457;989;0.300006272698;"Undirected"
457;990;0.282119924395;"Undirected"
457;991;0.277976186942;"Undirected"
457;993;0.342174918991;"Undirected"
457;994;0.280828020557;"Undirected"
457;998;0.313164534882;"Undirected"
457;1050;0.247698157513;"Undirected"
457;1218;0.383609688838;"Undirected"
457;1219;0.287420530897;"Undirected"
459;493;0.747053434507;"Undirected"
459;501;0.288397870113;"Undirected"
459;797;0.208369437127;"Undirected"
459;816;0.288397870113;"Undirected"
459;842;0.285528580333;"Undirected"
459;884;0.208992568528;"Undirected"
459;894;0.429078929048;"Undirected"
459;939;0.237925003196;"Undirected"
459;1031;0.285528580333;"Undirected"
459;1040;0.429078929048;"Undirected"
459;1124;0.230603930264;"Undirected"
459;1141;0.263558872135;"Undirected"
459;1233;0.24415123633;"Undirected"
459;1272;0.303739973839;"Undirected"
459;1277;0.217466242662;"Undirected"
460;477;0.200430449921;"Undirected"
460;799;0.238731272831;"Undirected"
